term_code,Semester,subject,catalog_nbr,CLASS_NBR,class_description,department_code
1,Fall,BIOS,101,05350,Human Anatomy,021
1,Fall,SPAN,101,06171,Beginner Spanish,016
1,Fall,PHYS,101,11991,General Physics,022
1,Fall,PHYS,101,08405,General Physics,022
1,Fall,SPAN,101,06155,Beginner Spanish,016
1,Fall,SPAN,101,06188,Beginner Spanish,016
1,Fall,SPAN,101,06182,Beginner Spanish,016
1,Fall,SPAN,101,06165,Beginner Spanish,016
1,Fall,PHYS,101,08404,General Physics,022
1,Fall,SPAN,101,06117,Beginner Spanish,016
1,Fall,BIOS,101,05391,Human Anatomy,021
1,Fall,PHYS,101,09781,General Physics,022
1,Fall,BIOS,101,05341,Human Anatomy,021
1,Fall,BIOS,101,05406,Human Anatomy,021
1,Fall,SPAN,101,06178,Beginner Spanish,016
1,Fall,BIOS,101,05389,Human Anatomy,021
1,Fall,SPAN,101,06158,Beginner Spanish,016
1,Fall,SPAN,101,06139,Beginner Spanish,016
1,Fall,SPAN,101,06173,Beginner Spanish,016
1,Fall,BIOS,101,05247,Human Anatomy,021
1,Fall,SPAN,101,06174,Beginner Spanish,016
1,Fall,BIOS,101,05349,Human Anatomy,021
1,Fall,SPAN,101,06120,Beginner Spanish,016
1,Fall,SPAN,101,06163,Beginner Spanish,016
1,Fall,SPAN,101,06122,Beginner Spanish,016
1,Fall,SPAN,101,06187,Beginner Spanish,016
1,Fall,SPAN,101,13836,Beginner Spanish,016
1,Fall,SPAN,101,06183,Beginner Spanish,016
1,Fall,SPAN,101,06157,Beginner Spanish,016
1,Fall,SPAN,101,14717,Beginner Spanish,016
1,Fall,SPAN,101,14561,Beginner Spanish,016
1,Fall,BIOS,101,05241,Human Anatomy,021
1,Fall,PHYS,101,14586,General Physics,022
1,Fall,BIOS,101,05407,Human Anatomy,021
1,Fall,BIOS,101,05395,Human Anatomy,021
1,Fall,SPAN,101,06121,Beginner Spanish,016
1,Fall,BIOS,101,05345,Human Anatomy,021
1,Fall,SPAN,101,09322,Beginner Spanish,016
1,Fall,SPAN,101,14184,Beginner Spanish,016
1,Fall,SPAN,101,06180,Beginner Spanish,016
1,Fall,SPAN,101,06143,Beginner Spanish,016
1,Fall,SPAN,101,06145,Beginner Spanish,016
1,Fall,BIOS,101,05245,Human Anatomy,021
1,Fall,SPAN,101,12081,Beginner Spanish,016
1,Fall,SPAN,101,06138,Beginner Spanish,016
1,Fall,PHYS,101,09784,General Physics,022
1,Fall,PHYS,101,09782,General Physics,022
1,Fall,PHYS,101,08833,General Physics,022
1,Fall,SPAN,101,06134,Beginner Spanish,016
1,Fall,BIOS,101,05390,Human Anatomy,021
1,Fall,SPAN,101,06123,Beginner Spanish,016
1,Fall,SPAN,101,06131,Beginner Spanish,016
1,Fall,SPAN,101,06133,Beginner Spanish,016
1,Fall,SPAN,101,06156,Beginner Spanish,016
1,Fall,PHYS,101,08407,General Physics,022
1,Fall,SPAN,101,06179,Beginner Spanish,016
1,Fall,SPAN,101,06135,Beginner Spanish,016
1,Fall,SPAN,101,06144,Beginner Spanish,016
1,Fall,SPAN,101,06126,Beginner Spanish,016
1,Fall,BIOS,101,05396,Human Anatomy,021
1,Fall,BIOS,101,05346,Human Anatomy,021
1,Fall,SPAN,101,14553,Beginner Spanish,016
1,Fall,SPAN,101,15257,Beginner Spanish,016
1,Fall,PHYS,101,15276,General Physics,022
1,Fall,BIOS,101,05243,Human Anatomy,021
1,Fall,PHYS,101,08406,General Physics,022
1,Fall,SPAN,101,15259,Beginner Spanish,016
1,Fall,SPAN,101,06125,Beginner Spanish,016
1,Fall,PHYS,101,08831,General Physics,022
1,Fall,SPAN,101,06181,Beginner Spanish,016
1,Fall,BIOS,101,05343,Human Anatomy,021
1,Fall,PHYS,101,08408,General Physics,022
1,Fall,PHYS,101,09787,General Physics,022
1,Fall,BIOS,101,05249,Human Anatomy,021
1,Fall,PHYS,101,08412,General Physics,022
1,Fall,SPAN,101,06146,Beginner Spanish,016
1,Fall,SPAN,101,06141,Beginner Spanish,016
1,Fall,BIOS,101,05393,Human Anatomy,021
1,Fall,SPAN,101,06154,Beginner Spanish,016
1,Fall,SPAN,101,13556,Beginner Spanish,016
1,Fall,BIOS,101,05392,Human Anatomy,021
1,Fall,SPAN,101,06130,Beginner Spanish,016
1,Fall,SPAN,101,06129,Beginner Spanish,016
1,Fall,SPAN,101,06167,Beginner Spanish,016
1,Fall,SPAN,101,06151,Beginner Spanish,016
1,Fall,SPAN,101,06140,Beginner Spanish,016
1,Fall,SPAN,101,06119,Beginner Spanish,016
1,Fall,SPAN,101,06168,Beginner Spanish,016
1,Fall,SPAN,101,06184,Beginner Spanish,016
1,Fall,BIOS,101,05394,Human Anatomy,021
1,Fall,BIOS,101,05344,Human Anatomy,021
1,Fall,SPAN,101,06190,Beginner Spanish,016
1,Fall,BIOS,101,05342,Human Anatomy,021
1,Fall,PHYS,101,08828,General Physics,022
1,Fall,SPAN,101,06147,Beginner Spanish,016
1,Fall,SPAN,101,06169,Beginner Spanish,016
1,Fall,SPAN,101,14562,Beginner Spanish,016
1,Fall,SPAN,101,12082,Beginner Spanish,016
1,Fall,PHYS,101,08414,General Physics,022
1,Fall,SPAN,101,06191,Beginner Spanish,016
1,Fall,SPAN,101,06177,Beginner Spanish,016
1,Fall,BIOS,101,05244,Human Anatomy,021
1,Fall,PHYS,101,08409,General Physics,022
1,Fall,BIOS,101,05248,Human Anatomy,021
1,Fall,SPAN,101,06189,Beginner Spanish,016
1,Fall,PHYS,101,08834,General Physics,022
1,Fall,PHYS,101,08832,General Physics,022
1,Fall,PHYS,101,14467,General Physics,022
1,Fall,SPAN,101,15258,Beginner Spanish,016
1,Fall,BIOS,101,05246,Human Anatomy,021
1,Fall,PHYS,101,08402,General Physics,022
1,Fall,SPAN,101,06124,Beginner Spanish,016
1,Fall,PHYS,101,09783,General Physics,022
1,Fall,SPAN,101,06185,Beginner Spanish,016
1,Fall,PHYS,101,08403,General Physics,022
1,Fall,BIOS,101,05348,Human Anatomy,021
1,Fall,SPAN,101,06153,Beginner Spanish,016
1,Fall,SPAN,101,06172,Beginner Spanish,016
1,Fall,SPAN,101,06162,Beginner Spanish,016
1,Fall,SPAN,101,06176,Beginner Spanish,016
1,Fall,SPAN,101,06132,Beginner Spanish,016
1,Fall,SPAN,101,06148,Beginner Spanish,016
1,Fall,SPAN,101,06150,Beginner Spanish,016
1,Fall,PHYS,101,08830,General Physics,022
1,Fall,SPAN,101,13555,Beginner Spanish,016
1,Fall,SPAN,101,06159,Beginner Spanish,016
1,Fall,SPAN,101,06160,Beginner Spanish,016
1,Fall,SPAN,101,06142,Beginner Spanish,016
1,Fall,SPAN,101,06170,Beginner Spanish,016
1,Fall,SPAN,101,13080,Beginner Spanish,016
1,Fall,SPAN,101,06118,Beginner Spanish,016
1,Fall,BIOS,101,05397,Human Anatomy,021
1,Fall,SPAN,101,15254,Beginner Spanish,016
1,Fall,SPAN,101,14446,Beginner Spanish,016
1,Fall,SPAN,101,06152,Beginner Spanish,016
1,Fall,SPAN,101,06161,Beginner Spanish,016
1,Fall,SPAN,101,06127,Beginner Spanish,016
1,Fall,SPAN,101,06175,Beginner Spanish,016
1,Fall,SPAN,101,06186,Beginner Spanish,016
1,Fall,BIOS,101,05242,Human Anatomy,021
1,Fall,PHYS,101,14468,General Physics,022
1,Fall,BIOS,101,05351,Human Anatomy,021
1,Fall,PHYS,101,09785,General Physics,022
1,Fall,BIOS,101,05347,Human Anatomy,021
1,Fall,BIOS,101,05250,Human Anatomy,021
1,Fall,PHYS,101,09786,General Physics,022
1,Fall,SPAN,101,15256,Beginner Spanish,016
1,Fall,PHYS,101,15274,General Physics,022
2,Spring,BIOS,101,05185,Human Anatomy,021
2,Spring,PHYS,101,08287,General Physics,022
2,Spring,SPAN,101,06491,Beginner Spanish,016
2,Spring,SPAN,101,06448,Beginner Spanish,016
2,Spring,SPAN,101,06457,Beginner Spanish,016
2,Spring,PHYS,101,08303,General Physics,022
2,Spring,SPAN,101,06485,Beginner Spanish,016
2,Spring,SPAN,101,06495,Beginner Spanish,016
2,Spring,SPAN,101,06438,Beginner Spanish,016
2,Spring,SPAN,101,06487,Beginner Spanish,016
2,Spring,SPAN,101,06478,Beginner Spanish,016
2,Spring,SPAN,101,14475,Beginner Spanish,016
2,Spring,PHYS,101,14541,General Physics,022
2,Spring,SPAN,101,13821,Beginner Spanish,016
2,Spring,PHYS,101,08288,General Physics,022
2,Spring,PHYS,101,08301,General Physics,022
2,Spring,SPAN,101,13804,Beginner Spanish,016
2,Spring,PHYS,101,08300,General Physics,022
2,Spring,SPAN,101,09445,Beginner Spanish,016
2,Spring,BIOS,101,05068,Human Anatomy,021
2,Spring,SPAN,101,06475,Beginner Spanish,016
2,Spring,SPAN,101,06460,Beginner Spanish,016
2,Spring,SPAN,101,06505,Beginner Spanish,016
2,Spring,SPAN,101,14135,Beginner Spanish,016
2,Spring,SPAN,101,06479,Beginner Spanish,016
2,Spring,SPAN,101,06484,Beginner Spanish,016
2,Spring,BIOS,101,05074,Human Anatomy,021
2,Spring,SPAN,101,11755,Beginner Spanish,016
2,Spring,SPAN,101,06447,Beginner Spanish,016
2,Spring,SPAN,101,06446,Beginner Spanish,016
2,Spring,SPAN,101,06458,Beginner Spanish,016
2,Spring,SPAN,101,06483,Beginner Spanish,016
2,Spring,SPAN,101,06433,Beginner Spanish,016
2,Spring,SPAN,101,06471,Beginner Spanish,016
2,Spring,BIOS,101,05221,Human Anatomy,021
2,Spring,SPAN,101,06436,Beginner Spanish,016
2,Spring,SPAN,101,06443,Beginner Spanish,016
2,Spring,BIOS,101,05073,Human Anatomy,021
2,Spring,SPAN,101,06486,Beginner Spanish,016
2,Spring,PHYS,101,08294,General Physics,022
2,Spring,SPAN,101,06437,Beginner Spanish,016
2,Spring,SPAN,101,06434,Beginner Spanish,016
2,Spring,SPAN,101,06450,Beginner Spanish,016
2,Spring,PHYS,101,08302,General Physics,022
2,Spring,SPAN,101,06472,Beginner Spanish,016
2,Spring,SPAN,101,14613,Beginner Spanish,016
2,Spring,PHYS,101,13842,General Physics,022
2,Spring,SPAN,101,14615,Beginner Spanish,016
2,Spring,PHYS,101,11751,General Physics,022
2,Spring,PHYS,101,08299,General Physics,022
2,Spring,BIOS,101,05240,Human Anatomy,021
2,Spring,PHYS,101,14698,General Physics,022
2,Spring,BIOS,101,05072,Human Anatomy,021
2,Spring,SPAN,101,06497,Beginner Spanish,016
2,Spring,SPAN,101,06449,Beginner Spanish,016
2,Spring,PHYS,101,13940,General Physics,022
2,Spring,PHYS,101,08285,General Physics,022
2,Spring,SPAN,101,06456,Beginner Spanish,016
2,Spring,SPAN,101,06462,Beginner Spanish,016
2,Spring,SPAN,101,06473,Beginner Spanish,016
2,Spring,BIOS,101,05222,Human Anatomy,021
2,Spring,SPAN,101,06454,Beginner Spanish,016
2,Spring,PHYS,101,08286,General Physics,022
2,Spring,SPAN,101,06452,Beginner Spanish,016
2,Spring,SPAN,101,06464,Beginner Spanish,016
2,Spring,SPAN,101,06492,Beginner Spanish,016
2,Spring,SPAN,101,06461,Beginner Spanish,016
2,Spring,SPAN,101,06474,Beginner Spanish,016
2,Spring,SPAN,101,06435,Beginner Spanish,016
2,Spring,SPAN,101,06465,Beginner Spanish,016
2,Spring,PHYS,101,13843,General Physics,022
2,Spring,SPAN,101,06480,Beginner Spanish,016
2,Spring,BIOS,101,05241,Human Anatomy,021
2,Spring,BIOS,101,05067,Human Anatomy,021
2,Spring,SPAN,101,06482,Beginner Spanish,016
2,Spring,SPAN,101,06481,Beginner Spanish,016
2,Spring,SPAN,101,06488,Beginner Spanish,016
2,Spring,SPAN,101,06451,Beginner Spanish,016
2,Spring,SPAN,101,09447,Beginner Spanish,016
2,Spring,SPAN,101,13805,Beginner Spanish,016
2,Spring,SPAN,101,14476,Beginner Spanish,016
2,Spring,PHYS,101,08296,General Physics,022
2,Spring,SPAN,101,06468,Beginner Spanish,016
2,Spring,SPAN,101,06493,Beginner Spanish,016
2,Spring,SPAN,101,06440,Beginner Spanish,016
2,Spring,SPAN,101,06490,Beginner Spanish,016
2,Spring,BIOS,101,05184,Human Anatomy,021
2,Spring,SPAN,101,06476,Beginner Spanish,016
2,Spring,SPAN,101,06477,Beginner Spanish,016
2,Spring,SPAN,101,06431,Beginner Spanish,016
2,Spring,SPAN,101,06463,Beginner Spanish,016
2,Spring,SPAN,101,14617,Beginner Spanish,016
2,Spring,PHYS,101,14538,General Physics,022
2,Spring,PHYS,101,08293,General Physics,022
2,Spring,PHYS,101,14697,General Physics,022
2,Spring,SPAN,101,06441,Beginner Spanish,016
2,Spring,PHYS,101,08295,General Physics,022
2,Spring,SPAN,101,06432,Beginner Spanish,016
2,Spring,SPAN,101,06489,Beginner Spanish,016
2,Spring,SPAN,101,06500,Beginner Spanish,016
2,Spring,BIOS,101,05070,Human Anatomy,021
2,Spring,BIOS,101,05069,Human Anatomy,021
2,Spring,SPAN,101,11754,Beginner Spanish,016
2,Spring,PHYS,101,08298,General Physics,022
2,Spring,SPAN,101,06444,Beginner Spanish,016
2,Spring,SPAN,101,06501,Beginner Spanish,016
2,Spring,BIOS,101,05071,Human Anatomy,021
2,Spring,SPAN,101,06455,Beginner Spanish,016
2,Spring,SPAN,101,14619,Beginner Spanish,016
3,Fall,SPAN,101,06111,Beginner Spanish,016
3,Fall,PHYS,101,06516,General Physics,022
3,Fall,PHYS,101,09890,General Physics,022
3,Fall,SPAN,101,06107,Beginner Spanish,016
3,Fall,PHYS,101,06510,General Physics,022
3,Fall,SPAN,101,06095,Beginner Spanish,016
3,Fall,SPAN,101,06114,Beginner Spanish,016
3,Fall,BIOS,101,05165,Human Anatomy,021
3,Fall,SPAN,101,15656,Beginner Spanish,016
3,Fall,PHYS,101,09888,General Physics,022
3,Fall,SPAN,101,06086,Beginner Spanish,016
3,Fall,PHYS,101,06517,General Physics,022
3,Fall,SPAN,101,06070,Beginner Spanish,016
3,Fall,SPAN,101,14508,Beginner Spanish,016
3,Fall,SPAN,101,15657,Beginner Spanish,016
3,Fall,SPAN,101,14635,Beginner Spanish,016
3,Fall,PHYS,101,06519,General Physics,022
3,Fall,BIOS,101,05063,Human Anatomy,021
3,Fall,PHYS,101,06518,General Physics,022
3,Fall,BIOS,101,05064,Human Anatomy,021
3,Fall,SPAN,101,06068,Beginner Spanish,016
3,Fall,SPAN,101,06069,Beginner Spanish,016
3,Fall,BIOS,101,05162,Human Anatomy,021
3,Fall,BIOS,101,05061,Human Anatomy,021
3,Fall,SPAN,101,12136,Beginner Spanish,016
3,Fall,SPAN,101,06091,Beginner Spanish,016
3,Fall,PHYS,101,14546,General Physics,022
3,Fall,SPAN,101,06097,Beginner Spanish,016
3,Fall,BIOS,101,05160,Human Anatomy,021
3,Fall,BIOS,101,05161,Human Anatomy,021
3,Fall,SPAN,101,06088,Beginner Spanish,016
3,Fall,SPAN,101,06135,Beginner Spanish,016
3,Fall,BIOS,101,05069,Human Anatomy,021
3,Fall,SPAN,101,06081,Beginner Spanish,016
3,Fall,SPAN,101,15293,Beginner Spanish,016
3,Fall,BIOS,101,05060,Human Anatomy,021
3,Fall,SPAN,101,12137,Beginner Spanish,016
3,Fall,SPAN,101,06098,Beginner Spanish,016
3,Fall,PHYS,101,09887,General Physics,022
3,Fall,SPAN,101,06265,Beginner Spanish,016
3,Fall,SPAN,101,06124,Beginner Spanish,016
3,Fall,PHYS,101,06612,General Physics,022
3,Fall,SPAN,101,06113,Beginner Spanish,016
3,Fall,SPAN,101,06105,Beginner Spanish,016
3,Fall,SPAN,101,06094,Beginner Spanish,016
3,Fall,SPAN,101,15097,Beginner Spanish,016
3,Fall,BIOS,101,05062,Human Anatomy,021
3,Fall,SPAN,101,15633,Beginner Spanish,016
3,Fall,BIOS,101,05170,Human Anatomy,021
3,Fall,PHYS,101,12144,General Physics,022
3,Fall,SPAN,101,06129,Beginner Spanish,016
3,Fall,BIOS,101,05167,Human Anatomy,021
3,Fall,PHYS,101,06515,General Physics,022
3,Fall,SPAN,101,06119,Beginner Spanish,016
3,Fall,SPAN,101,14636,Beginner Spanish,016
3,Fall,PHYS,101,14948,General Physics,022
3,Fall,PHYS,101,06513,General Physics,022
3,Fall,SPAN,101,06117,Beginner Spanish,016
3,Fall,PHYS,101,09889,General Physics,022
3,Fall,SPAN,101,06262,Beginner Spanish,016
3,Fall,SPAN,101,06115,Beginner Spanish,016
3,Fall,SPAN,101,06085,Beginner Spanish,016
3,Fall,SPAN,101,06101,Beginner Spanish,016
3,Fall,BIOS,101,05067,Human Anatomy,021
3,Fall,BIOS,101,05068,Human Anatomy,021
3,Fall,SPAN,101,06087,Beginner Spanish,016
3,Fall,PHYS,101,06506,General Physics,022
3,Fall,SPAN,101,06078,Beginner Spanish,016
3,Fall,SPAN,101,14893,Beginner Spanish,016
3,Fall,SPAN,101,06116,Beginner Spanish,016
3,Fall,BIOS,101,05065,Human Anatomy,021
3,Fall,PHYS,101,06616,General Physics,022
3,Fall,SPAN,101,06076,Beginner Spanish,016
3,Fall,PHYS,101,06613,General Physics,022
3,Fall,PHYS,101,06508,General Physics,022
3,Fall,PHYS,101,06509,General Physics,022
3,Fall,SPAN,101,06112,Beginner Spanish,016
3,Fall,SPAN,101,06121,Beginner Spanish,016
3,Fall,PHYS,101,06504,General Physics,022
3,Fall,SPAN,101,06071,Beginner Spanish,016
3,Fall,SPAN,101,06106,Beginner Spanish,016
3,Fall,PHYS,101,14670,General Physics,022
3,Fall,PHYS,101,06511,General Physics,022
3,Fall,SPAN,101,06100,Beginner Spanish,016
3,Fall,BIOS,101,05166,Human Anatomy,021
