term_code,Semester,subject,catalog_nbr,CLASS_NBR,class_description,department_code
3,Fall,SPAN,101,06103,Beginner Spanish,016
3,Fall,SPAN,101,06090,Beginner Spanish,016
3,Fall,SPAN,101,06079,Beginner Spanish,016
3,Fall,SPAN,101,06074,Beginner Spanish,016
3,Fall,BIOS,101,05066,Human Anatomy,021
3,Fall,SPAN,101,06102,Beginner Spanish,016
3,Fall,SPAN,101,06096,Beginner Spanish,016
3,Fall,SPAN,101,06251,Beginner Spanish,016
3,Fall,PHYS,101,06512,General Physics,022
3,Fall,SPAN,101,06092,Beginner Spanish,016
3,Fall,SPAN,101,06075,Beginner Spanish,016
3,Fall,PHYS,101,06507,General Physics,022
3,Fall,SPAN,101,06077,Beginner Spanish,016
3,Fall,BIOS,101,05168,Human Anatomy,021
3,Fall,BIOS,101,05169,Human Anatomy,021
3,Fall,PHYS,101,06514,General Physics,022
3,Fall,SPAN,101,06110,Beginner Spanish,016
3,Fall,SPAN,101,06126,Beginner Spanish,016
3,Fall,SPAN,101,06125,Beginner Spanish,016
3,Fall,SPAN,101,06132,Beginner Spanish,016
3,Fall,PHYS,101,06505,General Physics,022
3,Fall,SPAN,101,06080,Beginner Spanish,016
3,Fall,SPAN,101,06104,Beginner Spanish,016
3,Fall,SPAN,101,06084,Beginner Spanish,016
3,Fall,SPAN,101,06082,Beginner Spanish,016
3,Fall,SPAN,101,06093,Beginner Spanish,016
3,Fall,BIOS,101,05163,Human Anatomy,021
3,Fall,SPAN,101,06268,Beginner Spanish,016
3,Fall,SPAN,101,06089,Beginner Spanish,016
3,Fall,SPAN,101,06118,Beginner Spanish,016
3,Fall,SPAN,101,14637,Beginner Spanish,016
3,Fall,SPAN,101,06109,Beginner Spanish,016
3,Fall,SPAN,101,06072,Beginner Spanish,016
3,Fall,SPAN,101,06130,Beginner Spanish,016
3,Fall,BIOS,101,05164,Human Anatomy,021
3,Fall,SPAN,101,06267,Beginner Spanish,016
4,Spring,BIOS,101,04974,Human Anatomy,021
4,Spring,PHYS,101,06276,General Physics,022
4,Spring,SPAN,101,05939,Beginner Spanish,016
4,Spring,PHYS,101,06269,General Physics,022
4,Spring,SPAN,101,11049,Beginner Spanish,016
4,Spring,SPAN,101,11053,Beginner Spanish,016
4,Spring,BIOS,101,04978,Human Anatomy,021
4,Spring,SPAN,101,15267,Beginner Spanish,016
4,Spring,SPAN,101,05943,Beginner Spanish,016
4,Spring,SPAN,101,05922,Beginner Spanish,016
4,Spring,SPAN,101,05945,Beginner Spanish,016
4,Spring,SPAN,101,05907,Beginner Spanish,016
4,Spring,SPAN,101,05944,Beginner Spanish,016
4,Spring,PHYS,101,06271,General Physics,022
4,Spring,SPAN,101,05938,Beginner Spanish,016
4,Spring,SPAN,101,11040,Beginner Spanish,016
4,Spring,PHYS,101,10902,General Physics,022
4,Spring,SPAN,101,12879,Beginner Spanish,016
4,Spring,SPAN,101,11046,Beginner Spanish,016
4,Spring,BIOS,101,04980,Human Anatomy,021
4,Spring,SPAN,101,05947,Beginner Spanish,016
4,Spring,SPAN,101,05915,Beginner Spanish,016
4,Spring,SPAN,101,11045,Beginner Spanish,016
4,Spring,SPAN,101,05952,Beginner Spanish,016
4,Spring,BIOS,101,05143,Human Anatomy,021
4,Spring,SPAN,101,05954,Beginner Spanish,016
4,Spring,SPAN,101,13388,Beginner Spanish,016
4,Spring,PHYS,101,15415,General Physics,022
4,Spring,SPAN,101,15266,Beginner Spanish,016
4,Spring,PHYS,101,14779,General Physics,022
4,Spring,SPAN,101,05940,Beginner Spanish,016
4,Spring,SPAN,101,05909,Beginner Spanish,016
4,Spring,BIOS,101,05125,Human Anatomy,021
4,Spring,SPAN,101,05900,Beginner Spanish,016
4,Spring,SPAN,101,11041,Beginner Spanish,016
4,Spring,SPAN,101,05901,Beginner Spanish,016
4,Spring,SPAN,101,05941,Beginner Spanish,016
4,Spring,SPAN,101,05932,Beginner Spanish,016
4,Spring,PHYS,101,10914,General Physics,022
4,Spring,BIOS,101,05091,Human Anatomy,021
4,Spring,SPAN,101,14959,Beginner Spanish,016
4,Spring,SPAN,101,11043,Beginner Spanish,016
4,Spring,SPAN,101,05931,Beginner Spanish,016
4,Spring,PHYS,101,15282,General Physics,022
4,Spring,SPAN,101,15268,Beginner Spanish,016
4,Spring,BIOS,101,05092,Human Anatomy,021
4,Spring,PHYS,101,15171,General Physics,022
4,Spring,SPAN,101,05950,Beginner Spanish,016
4,Spring,BIOS,101,04979,Human Anatomy,021
4,Spring,SPAN,101,05902,Beginner Spanish,016
4,Spring,PHYS,101,10915,General Physics,022
4,Spring,SPAN,101,12878,Beginner Spanish,016
4,Spring,SPAN,101,05911,Beginner Spanish,016
4,Spring,PHYS,101,15283,General Physics,022
4,Spring,BIOS,101,04975,Human Anatomy,021
4,Spring,SPAN,101,05933,Beginner Spanish,016
4,Spring,SPAN,101,05949,Beginner Spanish,016
4,Spring,SPAN,101,06057,Beginner Spanish,016
4,Spring,SPAN,101,11038,Beginner Spanish,016
4,Spring,SPAN,101,11051,Beginner Spanish,016
4,Spring,SPAN,101,05918,Beginner Spanish,016
4,Spring,SPAN,101,05948,Beginner Spanish,016
4,Spring,BIOS,101,04981,Human Anatomy,021
4,Spring,SPAN,101,15265,Beginner Spanish,016
4,Spring,PHYS,101,13531,General Physics,022
4,Spring,SPAN,101,05899,Beginner Spanish,016
4,Spring,SPAN,101,05936,Beginner Spanish,016
4,Spring,PHYS,101,12356,General Physics,022
4,Spring,PHYS,101,10918,General Physics,022
4,Spring,SPAN,101,05923,Beginner Spanish,016
4,Spring,SPAN,101,14728,Beginner Spanish,016
4,Spring,SPAN,101,05953,Beginner Spanish,016
4,Spring,SPAN,101,11052,Beginner Spanish,016
4,Spring,BIOS,101,04977,Human Anatomy,021
4,Spring,BIOS,101,05144,Human Anatomy,021
4,Spring,BIOS,101,04976,Human Anatomy,021
4,Spring,SPAN,101,05906,Beginner Spanish,016
4,Spring,BIOS,101,05126,Human Anatomy,021
4,Spring,PHYS,101,06272,General Physics,022
4,Spring,SPAN,101,05916,Beginner Spanish,016
4,Spring,SPAN,101,05946,Beginner Spanish,016
4,Spring,SPAN,101,05908,Beginner Spanish,016
4,Spring,SPAN,101,05903,Beginner Spanish,016
4,Spring,SPAN,101,05917,Beginner Spanish,016
4,Spring,SPAN,101,05935,Beginner Spanish,016
4,Spring,SPAN,101,11047,Beginner Spanish,016
4,Spring,SPAN,101,11039,Beginner Spanish,016
4,Spring,PHYS,101,06268,General Physics,022
4,Spring,SPAN,101,05930,Beginner Spanish,016
4,Spring,SPAN,101,05951,Beginner Spanish,016
4,Spring,PHYS,101,15284,General Physics,022
4,Spring,SPAN,101,05910,Beginner Spanish,016
4,Spring,SPAN,101,13387,Beginner Spanish,016
4,Spring,SPAN,101,05929,Beginner Spanish,016
4,Spring,PHYS,101,06274,General Physics,022
4,Spring,SPAN,101,05934,Beginner Spanish,016
4,Spring,PHYS,101,13530,General Physics,022
4,Spring,SPAN,101,05937,Beginner Spanish,016
4,Spring,PHYS,101,06273,General Physics,022
4,Spring,PHYS,101,06267,General Physics,022
4,Spring,PHYS,101,14776,General Physics,022
4,Spring,SPAN,101,05925,Beginner Spanish,016
4,Spring,SPAN,101,05913,Beginner Spanish,016
5,Fall,PHYS,101,07881,General Physics,022
5,Fall,BIOS,101,06717,Human Anatomy,021
5,Fall,SPAN,101,07526,Beginner Spanish,016
5,Fall,SPAN,101,07549,Beginner Spanish,016
5,Fall,BIOS,101,06623,Human Anatomy,021
5,Fall,BIOS,101,06716,Human Anatomy,021
5,Fall,SPAN,101,07559,Beginner Spanish,016
5,Fall,SPAN,101,15078,Beginner Spanish,016
5,Fall,SPAN,101,15076,Beginner Spanish,016
5,Fall,SPAN,101,14196,Beginner Spanish,016
5,Fall,BIOS,101,06724,Human Anatomy,021
5,Fall,BIOS,101,06725,Human Anatomy,021
5,Fall,PHYS,101,15142,General Physics,022
5,Fall,PHYS,101,15143,General Physics,022
5,Fall,BIOS,101,06619,Human Anatomy,021
5,Fall,SPAN,101,07542,Beginner Spanish,016
5,Fall,SPAN,101,07536,Beginner Spanish,016
5,Fall,SPAN,101,10534,Beginner Spanish,016
5,Fall,SPAN,101,15079,Beginner Spanish,016
5,Fall,SPAN,101,07528,Beginner Spanish,016
5,Fall,SPAN,101,10537,Beginner Spanish,016
5,Fall,SPAN,101,07538,Beginner Spanish,016
5,Fall,SPAN,101,07560,Beginner Spanish,016
5,Fall,SPAN,101,07523,Beginner Spanish,016
5,Fall,PHYS,101,07882,General Physics,022
5,Fall,SPAN,101,10532,Beginner Spanish,016
5,Fall,SPAN,101,07531,Beginner Spanish,016
5,Fall,SPAN,101,10544,Beginner Spanish,016
5,Fall,SPAN,101,14197,Beginner Spanish,016
5,Fall,PHYS,101,15323,General Physics,022
5,Fall,PHYS,101,07883,General Physics,022
5,Fall,BIOS,101,06616,Human Anatomy,021
5,Fall,SPAN,101,07524,Beginner Spanish,016
5,Fall,SPAN,101,07566,Beginner Spanish,016
5,Fall,BIOS,101,06620,Human Anatomy,021
5,Fall,SPAN,101,07546,Beginner Spanish,016
5,Fall,SPAN,101,07520,Beginner Spanish,016
5,Fall,SPAN,101,10540,Beginner Spanish,016
5,Fall,PHYS,101,15466,General Physics,022
5,Fall,BIOS,101,06622,Human Anatomy,021
5,Fall,BIOS,101,06715,Human Anatomy,021
5,Fall,SPAN,101,07558,Beginner Spanish,016
5,Fall,BIOS,101,06618,Human Anatomy,021
5,Fall,SPAN,101,07530,Beginner Spanish,016
5,Fall,PHYS,101,12600,General Physics,022
5,Fall,BIOS,101,06617,Human Anatomy,021
5,Fall,PHYS,101,14227,General Physics,022
5,Fall,SPAN,101,10539,Beginner Spanish,016
5,Fall,SPAN,101,10542,Beginner Spanish,016
5,Fall,SPAN,101,10541,Beginner Spanish,016
5,Fall,PHYS,101,07876,General Physics,022
5,Fall,SPAN,101,07540,Beginner Spanish,016
5,Fall,SPAN,101,07541,Beginner Spanish,016
5,Fall,SPAN,101,07522,Beginner Spanish,016
5,Fall,BIOS,101,06615,Human Anatomy,021
5,Fall,SPAN,101,10535,Beginner Spanish,016
6,Spring,BIOS,101,04812,Human Anatomy,021
6,Spring,SPAN,101,05611,Beginner Spanish,016
6,Spring,PHYS,101,09611,General Physics,022
6,Spring,BIOS,101,04647,Human Anatomy,021
6,Spring,PHYS,101,05805,General Physics,022
6,Spring,SPAN,101,05532,Beginner Spanish,016
6,Spring,PHYS,101,05943,General Physics,022
6,Spring,SPAN,101,05664,Beginner Spanish,016
6,Spring,BIOS,101,04761,Human Anatomy,021
6,Spring,SPAN,101,05620,Beginner Spanish,016
6,Spring,PHYS,101,05809,General Physics,022
6,Spring,SPAN,101,05521,Beginner Spanish,016
6,Spring,BIOS,101,09460,Human Anatomy,021
6,Spring,SPAN,101,05496,Beginner Spanish,016
6,Spring,SPAN,101,05536,Beginner Spanish,016
6,Spring,SPAN,101,05518,Beginner Spanish,016
6,Spring,SPAN,101,05609,Beginner Spanish,016
6,Spring,SPAN,101,05533,Beginner Spanish,016
6,Spring,SPAN,101,05538,Beginner Spanish,016
6,Spring,BIOS,101,04649,Human Anatomy,021
6,Spring,SPAN,101,05520,Beginner Spanish,016
6,Spring,SPAN,101,05537,Beginner Spanish,016
6,Spring,SPAN,101,05512,Beginner Spanish,016
6,Spring,SPAN,101,05523,Beginner Spanish,016
6,Spring,SPAN,101,05498,Beginner Spanish,016
6,Spring,SPAN,101,05497,Beginner Spanish,016
6,Spring,SPAN,101,05539,Beginner Spanish,016
6,Spring,SPAN,101,05516,Beginner Spanish,016
6,Spring,SPAN,101,11093,Beginner Spanish,016
6,Spring,SPAN,101,05614,Beginner Spanish,016
6,Spring,SPAN,101,05610,Beginner Spanish,016
6,Spring,SPAN,101,05535,Beginner Spanish,016
6,Spring,SPAN,101,05534,Beginner Spanish,016
6,Spring,SPAN,101,05531,Beginner Spanish,016
6,Spring,SPAN,101,05528,Beginner Spanish,016
6,Spring,PHYS,101,11685,General Physics,022
6,Spring,BIOS,101,04762,Human Anatomy,021
6,Spring,SPAN,101,05504,Beginner Spanish,016
6,Spring,SPAN,101,05510,Beginner Spanish,016
6,Spring,SPAN,101,05505,Beginner Spanish,016
6,Spring,PHYS,101,14983,General Physics,022
6,Spring,SPAN,101,05509,Beginner Spanish,016
5,Fall,PHYS,101,07886,General Physics,022
5,Fall,PHYS,101,07975,General Physics,022
5,Fall,BIOS,101,06720,Human Anatomy,021
5,Fall,BIOS,101,06718,Human Anatomy,021
5,Fall,PHYS,101,07974,General Physics,022
5,Fall,PHYS,101,14226,General Physics,022
5,Fall,SPAN,101,07548,Beginner Spanish,016
5,Fall,SPAN,101,07539,Beginner Spanish,016
5,Fall,SPAN,101,07543,Beginner Spanish,016
5,Fall,SPAN,101,07553,Beginner Spanish,016
5,Fall,SPAN,101,07519,Beginner Spanish,016
5,Fall,SPAN,101,07518,Beginner Spanish,016
5,Fall,SPAN,101,15077,Beginner Spanish,016
5,Fall,SPAN,101,07552,Beginner Spanish,016
5,Fall,PHYS,101,07987,General Physics,022
5,Fall,PHYS,101,07878,General Physics,022
5,Fall,BIOS,101,06722,Human Anatomy,021
5,Fall,SPAN,101,12560,Beginner Spanish,016
5,Fall,SPAN,101,07517,Beginner Spanish,016
5,Fall,SPAN,101,07512,Beginner Spanish,016
5,Fall,SPAN,101,15353,Beginner Spanish,016
5,Fall,PHYS,101,14909,General Physics,022
5,Fall,SPAN,101,07511,Beginner Spanish,016
5,Fall,SPAN,101,07516,Beginner Spanish,016
5,Fall,PHYS,101,07877,General Physics,022
5,Fall,PHYS,101,07884,General Physics,022
5,Fall,SPAN,101,07533,Beginner Spanish,016
5,Fall,SPAN,101,10545,Beginner Spanish,016
5,Fall,BIOS,101,06719,Human Anatomy,021
5,Fall,PHYS,101,07985,General Physics,022
5,Fall,SPAN,101,14195,Beginner Spanish,016
5,Fall,SPAN,101,07537,Beginner Spanish,016
5,Fall,SPAN,101,07547,Beginner Spanish,016
5,Fall,SPAN,101,07545,Beginner Spanish,016
5,Fall,PHYS,101,07875,General Physics,022
5,Fall,SPAN,101,07667,Beginner Spanish,016
5,Fall,SPAN,101,10538,Beginner Spanish,016
5,Fall,BIOS,101,06723,Human Anatomy,021
5,Fall,SPAN,101,07554,Beginner Spanish,016
5,Fall,SPAN,101,10536,Beginner Spanish,016
5,Fall,SPAN,101,07514,Beginner Spanish,016
5,Fall,SPAN,101,07544,Beginner Spanish,016
5,Fall,SPAN,101,07521,Beginner Spanish,016
5,Fall,BIOS,101,06721,Human Anatomy,021
5,Fall,SPAN,101,07515,Beginner Spanish,016
5,Fall,SPAN,101,07529,Beginner Spanish,016
5,Fall,PHYS,101,07873,General Physics,022
5,Fall,SPAN,101,07532,Beginner Spanish,016
5,Fall,BIOS,101,06621,Human Anatomy,021
5,Fall,PHYS,101,07888,General Physics,022
5,Fall,SPAN,101,07525,Beginner Spanish,016
5,Fall,PHYS,101,07887,General Physics,022
5,Fall,PHYS,101,07879,General Physics,022
5,Fall,BIOS,101,06624,Human Anatomy,021
5,Fall,SPAN,101,14786,Beginner Spanish,016
5,Fall,SPAN,101,07513,Beginner Spanish,016
5,Fall,PHYS,101,07880,General Physics,022
5,Fall,SPAN,101,14785,Beginner Spanish,016
6,Spring,SPAN,101,05529,Beginner Spanish,016
6,Spring,SPAN,101,05612,Beginner Spanish,016
6,Spring,SPAN,101,05499,Beginner Spanish,016
6,Spring,SPAN,101,11958,Beginner Spanish,016
6,Spring,BIOS,101,04813,Human Anatomy,021
6,Spring,BIOS,101,04645,Human Anatomy,021
6,Spring,PHYS,101,05808,General Physics,022
6,Spring,BIOS,101,04652,Human Anatomy,021
6,Spring,SPAN,101,05503,Beginner Spanish,016
6,Spring,SPAN,101,05511,Beginner Spanish,016
6,Spring,PHYS,101,05810,General Physics,022
6,Spring,PHYS,101,09612,General Physics,022
6,Spring,SPAN,101,05502,Beginner Spanish,016
6,Spring,SPAN,101,05527,Beginner Spanish,016
6,Spring,PHYS,101,05806,General Physics,022
6,Spring,BIOS,101,04651,Human Anatomy,021
6,Spring,SPAN,101,05515,Beginner Spanish,016
6,Spring,PHYS,101,05944,General Physics,022
6,Spring,PHYS,101,05807,General Physics,022
6,Spring,PHYS,101,05945,General Physics,022
6,Spring,BIOS,101,04795,Human Anatomy,021
6,Spring,BIOS,101,04648,Human Anatomy,021
6,Spring,SPAN,101,05530,Beginner Spanish,016
6,Spring,SPAN,101,05615,Beginner Spanish,016
6,Spring,SPAN,101,05501,Beginner Spanish,016
6,Spring,BIOS,101,04646,Human Anatomy,021
6,Spring,SPAN,101,05616,Beginner Spanish,016
6,Spring,SPAN,101,05526,Beginner Spanish,016
6,Spring,SPAN,101,05519,Beginner Spanish,016
6,Spring,SPAN,101,05500,Beginner Spanish,016
6,Spring,SPAN,101,05508,Beginner Spanish,016
6,Spring,SPAN,101,11959,Beginner Spanish,016
6,Spring,SPAN,101,05522,Beginner Spanish,016
6,Spring,SPAN,101,05617,Beginner Spanish,016
6,Spring,BIOS,101,04796,Human Anatomy,021
6,Spring,SPAN,101,05507,Beginner Spanish,016
6,Spring,SPAN,101,05513,Beginner Spanish,016
6,Spring,SPAN,101,14107,Beginner Spanish,016
6,Spring,SPAN,101,05514,Beginner Spanish,016
6,Spring,SPAN,101,05599,Beginner Spanish,016
6,Spring,SPAN,101,14553,Beginner Spanish,016
6,Spring,SPAN,101,05517,Beginner Spanish,016
6,Spring,SPAN,101,14391,Beginner Spanish,016
6,Spring,SPAN,101,05613,Beginner Spanish,016
6,Spring,SPAN,101,05618,Beginner Spanish,016
